disaster_typesepoch: 73_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8480, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 74_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8519, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 75_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8524, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 76_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7878, device='cuda:0')_train:tensor(0.8510, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 77_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7871, device='cuda:0')_train:tensor(0.8508, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 78_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8511, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 79_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7687, device='cuda:0')_train:tensor(0.8529, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 80_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8481, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 81_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8477, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 82_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7871, device='cuda:0')_train:tensor(0.8508, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 83_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7769, device='cuda:0')_train:tensor(0.8548, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 84_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8537, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 85_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8552, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 86_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8452, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 87_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7803, device='cuda:0')_train:tensor(0.8538, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 88_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8498, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 89_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8501, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 90_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8470, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 91_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7782, device='cuda:0')_train:tensor(0.8534, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 92_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8514, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 93_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8504, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 94_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7796, device='cuda:0')_train:tensor(0.8490, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 95_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7789, device='cuda:0')_train:tensor(0.8484, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 96_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8484, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 97_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7789, device='cuda:0')_train:tensor(0.8531, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 98_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8558, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 99_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7810, device='cuda:0')_train:tensor(0.8514, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 0_test:tensor(0.7118, device='cuda:0')_val:tensor(0.7006, device='cuda:0')_train:tensor(0.6748, device='cuda:0')_lr:1e-05
damage_severityepoch: 1_test:tensor(0.7325, device='cuda:0')_val:tensor(0.7153, device='cuda:0')_train:tensor(0.7457, device='cuda:0')_lr:1e-05
damage_severityepoch: 2_test:tensor(0.7356, device='cuda:0')_val:tensor(0.7264, device='cuda:0')_train:tensor(0.7577, device='cuda:0')_lr:1e-05
damage_severityepoch: 3_test:tensor(0.7356, device='cuda:0')_val:tensor(0.7201, device='cuda:0')_train:tensor(0.7662, device='cuda:0')_lr:1e-05
damage_severityepoch: 4_test:tensor(0.7501, device='cuda:0')_val:tensor(0.7393, device='cuda:0')_train:tensor(0.7695, device='cuda:0')_lr:1e-05
damage_severityepoch: 5_test:tensor(0.7501, device='cuda:0')_val:tensor(0.7323, device='cuda:0')_train:tensor(0.7761, device='cuda:0')_lr:1e-05
damage_severityepoch: 6_test:tensor(0.7501, device='cuda:0')_val:tensor(0.7323, device='cuda:0')_train:tensor(0.7824, device='cuda:0')_lr:1e-05
damage_severityepoch: 7_test:tensor(0.7501, device='cuda:0')_val:tensor(0.7367, device='cuda:0')_train:tensor(0.7839, device='cuda:0')_lr:1e-05
damage_severityepoch: 8_test:tensor(0.7501, device='cuda:0')_val:tensor(0.7375, device='cuda:0')_train:tensor(0.7898, device='cuda:0')_lr:1e-05
damage_severityepoch: 9_test:tensor(0.7490, device='cuda:0')_val:tensor(0.7423, device='cuda:0')_train:tensor(0.7920, device='cuda:0')_lr:1e-05
damage_severityepoch: 10_test:tensor(0.7490, device='cuda:0')_val:tensor(0.7367, device='cuda:0')_train:tensor(0.7952, device='cuda:0')_lr:1e-05
damage_severityepoch: 11_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7434, device='cuda:0')_train:tensor(0.7973, device='cuda:0')_lr:1e-05
damage_severityepoch: 12_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7371, device='cuda:0')_train:tensor(0.7996, device='cuda:0')_lr:1e-05
damage_severityepoch: 13_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7378, device='cuda:0')_train:tensor(0.8037, device='cuda:0')_lr:1e-05
damage_severityepoch: 14_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7345, device='cuda:0')_train:tensor(0.8035, device='cuda:0')_lr:1e-05
damage_severityepoch: 15_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7382, device='cuda:0')_train:tensor(0.8098, device='cuda:0')_lr:1e-05
damage_severityepoch: 16_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7389, device='cuda:0')_train:tensor(0.8085, device='cuda:0')_lr:1e-05
damage_severityepoch: 17_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7294, device='cuda:0')_train:tensor(0.8128, device='cuda:0')_lr:1e-05
damage_severityepoch: 18_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7323, device='cuda:0')_train:tensor(0.8141, device='cuda:0')_lr:1e-05
damage_severityepoch: 19_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7334, device='cuda:0')_train:tensor(0.8158, device='cuda:0')_lr:1e-05
damage_severityepoch: 20_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7312, device='cuda:0')_train:tensor(0.8194, device='cuda:0')_lr:1e-05
damage_severityepoch: 21_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7386, device='cuda:0')_train:tensor(0.8188, device='cuda:0')_lr:1e-05
damage_severityepoch: 22_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7316, device='cuda:0')_train:tensor(0.8201, device='cuda:0')_lr:1e-05
damage_severityepoch: 23_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7404, device='cuda:0')_train:tensor(0.8228, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 24_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7404, device='cuda:0')_train:tensor(0.8229, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 25_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7349, device='cuda:0')_train:tensor(0.8284, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 26_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7367, device='cuda:0')_train:tensor(0.8289, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 27_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7389, device='cuda:0')_train:tensor(0.8256, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 28_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7356, device='cuda:0')_train:tensor(0.8282, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 29_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7275, device='cuda:0')_train:tensor(0.8278, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 30_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7389, device='cuda:0')_train:tensor(0.8267, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 31_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7393, device='cuda:0')_train:tensor(0.8297, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 32_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7209, device='cuda:0')_train:tensor(0.8272, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 33_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7367, device='cuda:0')_train:tensor(0.8308, device='cuda:0')_lr:1.0000000000000002e-06
damage_severityepoch: 34_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7338, device='cuda:0')_train:tensor(0.8313, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 35_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7345, device='cuda:0')_train:tensor(0.8296, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 36_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7386, device='cuda:0')_train:tensor(0.8269, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 37_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7319, device='cuda:0')_train:tensor(0.8313, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 38_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7345, device='cuda:0')_train:tensor(0.8283, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 39_test:tensor(0.7519, device='cuda:0')_val:tensor(0.7297, device='cuda:0')_train:tensor(0.8310, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 40_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7459, device='cuda:0')_train:tensor(0.8310, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 41_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7375, device='cuda:0')_train:tensor(0.8321, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 42_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7367, device='cuda:0')_train:tensor(0.8282, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 43_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7408, device='cuda:0')_train:tensor(0.8280, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 44_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7330, device='cuda:0')_train:tensor(0.8270, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 45_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7330, device='cuda:0')_train:tensor(0.8258, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 46_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7367, device='cuda:0')_train:tensor(0.8306, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 47_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7386, device='cuda:0')_train:tensor(0.8283, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 48_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7312, device='cuda:0')_train:tensor(0.8311, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 49_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7327, device='cuda:0')_train:tensor(0.8304, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 50_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7334, device='cuda:0')_train:tensor(0.8316, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 51_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7334, device='cuda:0')_train:tensor(0.8266, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 52_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7393, device='cuda:0')_train:tensor(0.8281, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 53_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7356, device='cuda:0')_train:tensor(0.8267, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 54_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7400, device='cuda:0')_train:tensor(0.8277, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 55_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7397, device='cuda:0')_train:tensor(0.8303, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 56_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7430, device='cuda:0')_train:tensor(0.8283, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 57_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7345, device='cuda:0')_train:tensor(0.8321, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 58_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7338, device='cuda:0')_train:tensor(0.8302, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 59_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7338, device='cuda:0')_train:tensor(0.8297, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 60_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7375, device='cuda:0')_train:tensor(0.8290, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 61_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7371, device='cuda:0')_train:tensor(0.8275, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 62_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7316, device='cuda:0')_train:tensor(0.8273, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 63_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7345, device='cuda:0')_train:tensor(0.8328, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 64_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7341, device='cuda:0')_train:tensor(0.8313, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 65_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7316, device='cuda:0')_train:tensor(0.8304, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 66_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7319, device='cuda:0')_train:tensor(0.8289, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 67_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7312, device='cuda:0')_train:tensor(0.8307, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 68_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7397, device='cuda:0')_train:tensor(0.8297, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 69_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7353, device='cuda:0')_train:tensor(0.8275, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 70_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7308, device='cuda:0')_train:tensor(0.8284, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 71_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7367, device='cuda:0')_train:tensor(0.8267, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 72_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7419, device='cuda:0')_train:tensor(0.8300, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 73_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7327, device='cuda:0')_train:tensor(0.8301, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 74_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7341, device='cuda:0')_train:tensor(0.8299, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 75_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7334, device='cuda:0')_train:tensor(0.8302, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 76_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7334, device='cuda:0')_train:tensor(0.8287, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 77_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7334, device='cuda:0')_train:tensor(0.8279, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 78_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7349, device='cuda:0')_train:tensor(0.8306, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 79_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7386, device='cuda:0')_train:tensor(0.8301, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 80_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7353, device='cuda:0')_train:tensor(0.8320, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 81_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7290, device='cuda:0')_train:tensor(0.8300, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 82_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7316, device='cuda:0')_train:tensor(0.8274, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 83_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7330, device='cuda:0')_train:tensor(0.8314, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 84_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7334, device='cuda:0')_train:tensor(0.8312, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 85_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7275, device='cuda:0')_train:tensor(0.8301, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 86_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7360, device='cuda:0')_train:tensor(0.8288, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 87_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7393, device='cuda:0')_train:tensor(0.8270, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 88_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7364, device='cuda:0')_train:tensor(0.8297, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 89_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7360, device='cuda:0')_train:tensor(0.8297, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 90_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7330, device='cuda:0')_train:tensor(0.8282, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 91_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7305, device='cuda:0')_train:tensor(0.8287, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 92_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7389, device='cuda:0')_train:tensor(0.8287, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 93_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7338, device='cuda:0')_train:tensor(0.8308, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 94_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7330, device='cuda:0')_train:tensor(0.8301, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 95_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7349, device='cuda:0')_train:tensor(0.8289, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 96_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7341, device='cuda:0')_train:tensor(0.8289, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 97_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7323, device='cuda:0')_train:tensor(0.8326, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 98_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7338, device='cuda:0')_train:tensor(0.8327, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 99_test:tensor(0.7591, device='cuda:0')_val:tensor(0.7378, device='cuda:0')_train:tensor(0.8285, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 0_test:tensor(0.6910, device='cuda:0')_val:tensor(0.6924, device='cuda:0')_train:tensor(0.5958, device='cuda:0')_lr:1e-05
humanitarianepoch: 1_test:tensor(0.7173, device='cuda:0')_val:tensor(0.7225, device='cuda:0')_train:tensor(0.6975, device='cuda:0')_lr:1e-05
humanitarianepoch: 2_test:tensor(0.7365, device='cuda:0')_val:tensor(0.7396, device='cuda:0')_train:tensor(0.7172, device='cuda:0')_lr:1e-05
humanitarianepoch: 3_test:tensor(0.7399, device='cuda:0')_val:tensor(0.7404, device='cuda:0')_train:tensor(0.7234, device='cuda:0')_lr:1e-05
humanitarianepoch: 4_test:tensor(0.7426, device='cuda:0')_val:tensor(0.7478, device='cuda:0')_train:tensor(0.7362, device='cuda:0')_lr:1e-05
humanitarianepoch: 5_test:tensor(0.7509, device='cuda:0')_val:tensor(0.7600, device='cuda:0')_train:tensor(0.7378, device='cuda:0')_lr:1e-05
humanitarianepoch: 6_test:tensor(0.7509, device='cuda:0')_val:tensor(0.7469, device='cuda:0')_train:tensor(0.7443, device='cuda:0')_lr:1e-05
humanitarianepoch: 7_test:tensor(0.7509, device='cuda:0')_val:tensor(0.7535, device='cuda:0')_train:tensor(0.7585, device='cuda:0')_lr:1e-05
humanitarianepoch: 8_test:tensor(0.7509, device='cuda:0')_val:tensor(0.7526, device='cuda:0')_train:tensor(0.7583, device='cuda:0')_lr:1e-05
humanitarianepoch: 9_test:tensor(0.7553, device='cuda:0')_val:tensor(0.7657, device='cuda:0')_train:tensor(0.7664, device='cuda:0')_lr:1e-05
humanitarianepoch: 10_test:tensor(0.7553, device='cuda:0')_val:tensor(0.7575, device='cuda:0')_train:tensor(0.7699, device='cuda:0')_lr:1e-05
humanitarianepoch: 11_test:tensor(0.7553, device='cuda:0')_val:tensor(0.7632, device='cuda:0')_train:tensor(0.7688, device='cuda:0')_lr:1e-05
humanitarianepoch: 12_test:tensor(0.7553, device='cuda:0')_val:tensor(0.7388, device='cuda:0')_train:tensor(0.7756, device='cuda:0')_lr:1e-05
humanitarianepoch: 13_test:tensor(0.7553, device='cuda:0')_val:tensor(0.7600, device='cuda:0')_train:tensor(0.7760, device='cuda:0')_lr:1e-05
humanitarianepoch: 14_test:tensor(0.7601, device='cuda:0')_val:tensor(0.7665, device='cuda:0')_train:tensor(0.7840, device='cuda:0')_lr:1e-05
humanitarianepoch: 15_test:tensor(0.7601, device='cuda:0')_val:tensor(0.7616, device='cuda:0')_train:tensor(0.7826, device='cuda:0')_lr:1e-05
humanitarianepoch: 16_test:tensor(0.7601, device='cuda:0')_val:tensor(0.7583, device='cuda:0')_train:tensor(0.7926, device='cuda:0')_lr:1e-05
humanitarianepoch: 17_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7738, device='cuda:0')_train:tensor(0.7920, device='cuda:0')_lr:1e-05
humanitarianepoch: 18_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7445, device='cuda:0')_train:tensor(0.7920, device='cuda:0')_lr:1e-05
humanitarianepoch: 19_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7714, device='cuda:0')_train:tensor(0.7998, device='cuda:0')_lr:1e-05
humanitarianepoch: 20_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7461, device='cuda:0')_train:tensor(0.8032, device='cuda:0')_lr:1e-05
humanitarianepoch: 21_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7714, device='cuda:0')_train:tensor(0.7993, device='cuda:0')_lr:1e-05
humanitarianepoch: 22_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7429, device='cuda:0')_train:tensor(0.8051, device='cuda:0')_lr:1e-05
humanitarianepoch: 23_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7640, device='cuda:0')_train:tensor(0.8082, device='cuda:0')_lr:1e-05
humanitarianepoch: 24_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7502, device='cuda:0')_train:tensor(0.8117, device='cuda:0')_lr:1e-05
humanitarianepoch: 25_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7543, device='cuda:0')_train:tensor(0.8104, device='cuda:0')_lr:1e-05
humanitarianepoch: 26_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7657, device='cuda:0')_train:tensor(0.8134, device='cuda:0')_lr:1e-05
humanitarianepoch: 27_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7738, device='cuda:0')_train:tensor(0.8168, device='cuda:0')_lr:1e-05
humanitarianepoch: 28_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7673, device='cuda:0')_train:tensor(0.8210, device='cuda:0')_lr:1e-05
humanitarianepoch: 29_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7673, device='cuda:0')_train:tensor(0.8333, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 30_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7730, device='cuda:0')_train:tensor(0.8297, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 31_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7705, device='cuda:0')_train:tensor(0.8215, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 32_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7665, device='cuda:0')_train:tensor(0.8302, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 33_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7673, device='cuda:0')_train:tensor(0.8264, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 34_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7722, device='cuda:0')_train:tensor(0.8279, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 35_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7592, device='cuda:0')_train:tensor(0.8274, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 36_test:tensor(0.7584, device='cuda:0')_val:tensor(0.7681, device='cuda:0')_train:tensor(0.8272, device='cuda:0')_lr:1.0000000000000002e-06
